Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-13,56.12783107950485,58.094882282737885,55.80329310953821,57.63161087036133,62552400.0,0.0,0.0
2018-02-14,57.22780559435423,60.099104543549394,57.116323612224114,59.80924987792969,74498800.0,0.0,0.0
2018-02-15,60.64412822979871,61.53103576711631,59.83402308459634,61.06776428222656,69890000.0,0.0,0.0
2018-02-16,60.79524435567418,61.93484705354055,60.31710915091832,60.40877151489258,63765600.0,0.0,0.0
2018-02-20,60.63421997987344,62.39812335144105,60.597060580833315,61.706932067871094,68624000.0,0.0,0.0
2018-02-21,62.35352415284502,62.42289087571165,59.794375945035085,59.83153533935547,89229200.0,0.0,0.0
2018-02-22,60.17115286706669,60.890045864509496,59.37045839130077,60.027374267578125,53436400.0,0.0375,0.0
2018-02-23,60.62728514180691,60.96441650390625,60.119102961496736,60.96441650390625,41530000.0,0.0,0.0
2018-02-26,61.42797570519046,61.47259469461273,60.50085317192974,61.125545501708984,46931200.0,0.0,0.0
2018-02-27,60.8578195760108,61.70313683720098,60.76610024368574,60.996639251708984,45543600.0,0.0,0.0
2018-02-28,61.10570863455781,61.502339493685355,59.87367842560981,59.99018859863281,52311600.0,0.0,0.0
2018-03-01,59.967889026676275,60.508294784525035,56.54943716614944,57.563323974609375,104012000.0,0.0,0.0
2018-03-02,56.48498323368209,58.70115055861524,54.99514544712971,58.636695861816406,91342800.0,0.0,0.0
2018-03-05,58.133478342893035,58.81270760274285,56.8964927302699,58.41607666015625,62077600.0,0.0,0.0
2018-03-06,59.27130078414533,60.22321032886777,58.83996499862158,60.02985382080078,63680800.0,0.0,0.0
2018-03-07,58.99862138378239,60.473586161866436,58.986225958913934,59.950531005859375,58120800.0,0.0,0.0
2018-03-08,60.22569478834427,60.22569478834427,59.34319497725436,59.786922454833984,41191200.0,0.0,0.0
2018-03-09,60.26287651658953,60.94458324739913,60.10174356523034,60.815677642822266,50552400.0,0.0,0.0
2018-03-12,61.22966074119863,62.717020921146776,61.147855477395176,61.91384506225586,60506000.0,0.0,0.0
2018-03-13,62.34270682976884,63.08886453385298,60.99168489720601,61.405670166015625,61977200.0,0.0,0.0
2018-03-14,61.83699765007053,62.109681858009296,61.036303159563026,61.66099548339844,50549600.0,0.0,0.0
2018-03-15,61.79733510506305,62.6228204618618,61.38831256710133,61.809730529785156,40195200.0,0.0,0.0
2018-03-16,61.973339365452944,62.28320606228021,61.596540402996304,62.09232711791992,39945600.0,0.0,0.0
2018-03-19,61.522178443414404,61.812217032368274,58.750732216102946,59.742305755615234,71377200.0,0.0,0.0
2018-03-20,59.77203771117252,62.2584074748571,59.77203771117252,61.86921691894531,55469600.0,0.0,0.0
2018-03-21,61.80477635007135,62.46912876095145,61.31146718583537,61.61637496948242,43868800.0,0.0,0.0
2018-03-22,60.98176648886092,61.44780721553405,59.5786891650851,59.95301055908203,55119600.0,0.0,0.0
2018-03-23,60.08934522322782,60.11413607071087,57.640161550503045,57.751712799072266,73562000.0,0.0,0.0
2018-03-26,58.998617359456766,60.61736063398389,58.478039810911206,60.60496520996094,61142400.0,0.0,0.0
2018-03-27,61.41558350996662,61.97334360238811,54.49935987696119,55.90491485595703,140900000.0,0.0,0.0
2018-03-28,55.5603399849944,56.86425769682335,53.7928591178483,54.87119674682617,94590400.0,0.0,0.0
2018-03-29,55.5553809232905,58.37888613539453,54.710063659971766,57.40962219238281,91662800.0,0.0,0.0
2018-04-02,56.70313770515832,58.168184825126914,53.916814526090874,54.796836853027344,92209200.0,0.0,0.0
2018-04-03,56.47010419870628,57.102232978823395,54.871192895505736,55.86276626586914,66743200.0,0.0,0.0
2018-04-04,53.29954804150969,56.18750785044677,53.04917711869637,56.08339309692383,78916800.0,0.0,0.0
2018-04-05,56.66841796050354,56.79980112560351,54.16221618941121,54.87862777709961,70124000.0,0.0,0.0
2018-04-06,53.84986607084005,54.93316247604587,52.8186327108946,53.11114501953125,66298800.0,0.0,0.0
2018-04-09,53.7432761152772,55.024884211208686,53.19791153143113,53.398704528808594,49952400.0,0.0,0.0
2018-04-10,55.70659884133299,56.767582170562875,55.13396575739731,56.497379302978516,76167600.0,0.0,0.0
2018-04-11,56.34863701559009,56.76261845789046,55.75617205794973,56.08339309692383,46024400.0,0.0,0.0
2018-04-12,57.01546988158374,58.33426430490461,56.57174245421964,58.15578079223633,59392000.0,0.0,0.0
2018-04-13,58.79287658088446,58.87715942814964,56.903930103967014,57.38732147216797,50303600.0,0.0,0.0
2018-04-16,57.45424412656295,57.71948805031252,56.440357426712595,57.38483428955078,35079200.0,0.0,0.0
2018-04-17,57.907889685377846,59.09777477246651,57.350129632347866,58.884586334228516,44722400.0,0.0,0.0
2018-04-18,58.37888887873945,59.30848902012066,57.70214103492869,58.59455490112305,39136400.0,0.0,0.0
2018-04-19,57.44928518143963,57.783942724643744,56.22221382727859,56.77749252319336,47199600.0,0.0,0.0
2018-04-20,56.69073122887858,57.53604846633703,56.38334211092487,56.6956901550293,38620000.0,0.0,0.0
2018-04-23,56.87417244794808,57.38731352489743,55.23807852195336,55.49836730957031,42750800.0,0.0,0.0
2018-04-24,55.756178568666115,56.71800609336178,54.17957652076272,54.834014892578125,41459600.0,0.0,0.0
2018-04-25,54.53653524219612,54.92820717647816,52.131970581209735,53.70857238769531,58849200.0,0.0,0.0
2018-04-26,55.32979030472001,55.91234114119015,54.667915569856156,55.830535888671875,37582400.0,0.0,0.0
2018-04-27,56.89152289934113,57.08983833262489,55.68180216060726,56.1057014465332,40084800.0,0.0,0.0
2018-04-30,56.269313051566336,56.76757732488249,55.55785656273898,55.75121307373047,32784400.0,0.0,0.0
2018-05-01,55.66941549208586,56.33376790299538,55.0819056375294,56.30649948120117,25378800.0,0.0,0.0
2018-05-02,56.27178935346316,56.71799813127861,55.83797599941664,56.10074234008789,26824800.0,0.0,0.0
2018-05-03,56.42052692513558,58.01943824642891,55.96688164915475,57.75667190551758,44314400.0,0.0,0.0
2018-05-04,57.469118912400944,59.293614219008745,57.29559431446661,59.26138687133789,40066000.0,0.0,0.0
2018-05-07,60.309976853997306,62.21875884584596,60.21082101814531,61.646121978759766,68761600.0,0.0,0.0
2018-05-08,61.648595199861404,62.099759110783275,61.15776744681062,62.07249069213867,50661600.0,0.0,0.0
2018-05-09,62.27329533910228,63.428475572218126,62.00061111821825,63.406166076660156,59676000.0,0.0,0.0
2018-05-10,63.936662460456326,64.57622403782759,63.75817892826579,64.48450469970703,99408000.0,0.0,0.0
2018-05-11,62.662484826775675,64.40021974526323,62.1072023245796,63.09629821777344,121445600.0,0.0,0.0
2018-05-14,63.47805367710362,64.07795136396577,63.06406844269471,63.30204772949219,52314000.0,0.0,0.0
2018-05-15,62.664963946233456,62.69223236850024,59.86624943609093,60.87269592285156,96352800.0,0.0,0.0
2018-05-16,60.4859809988655,61.60646006664772,60.11661852366989,60.98424530029297,55382800.0,0.0,0.0
2018-05-17,61.00160275052928,62.345184401823275,60.84046978572452,61.405670166015625,51978400.0,0.0,0.0
2018-05-18,61.926238314425426,62.56084469706486,60.91731432801651,60.96689224243164,48371600.0,0.0,0.0
2018-05-21,61.94359339129966,61.98077588190895,59.615874915346716,60.545475006103516,64062400.0,0.0,0.0
2018-05-22,60.67934167987024,60.93219398836049,59.55638496318936,60.16372299194336,51826400.0,0.0,0.0
2018-05-23,59.6006490445678,61.41386945916659,59.593207947823494,61.401466369628906,44295600.0,0.0375,0.0
2018-05-24,61.364260175284976,61.86283257583746,60.830961395364035,61.43867492675781,43737200.0,0.0,0.0
2018-05-25,61.565181808606354,61.996784370458755,61.207994003610125,61.833072662353516,29211200.0,0.0,0.0
2018-05-29,61.65200606720161,62.344054672681985,61.19311817294335,61.66192626953125,35268400.0,0.0,0.0
2018-05-30,61.99925867472818,62.84013665685317,61.75121202767195,62.75332260131836,39099600.0,0.0,0.0
2018-05-31,62.43333783475514,63.301501065073246,62.326679597492465,62.55488204956055,49386800.0,0.0,0.0
2018-06-01,63.003847717969336,63.96378702124716,62.91702987841714,63.90177536010742,42196800.0,0.0,0.0
2018-06-04,64.24410034792459,65.91593281495632,63.92164264050156,65.69517517089844,64202400.0,0.0,0.0
2018-06-05,65.72740205234663,66.12675351326116,65.27843823502083,65.74972534179688,39171200.0,0.0,0.0
2018-06-06,64.8468280104881,65.80180904031825,64.68311632796444,65.76956176757812,37135600.0,0.0,0.0
2018-06-07,65.73237110675964,65.85143623992433,64.30610267708467,65.21147155761719,36944800.0,0.0,0.0
2018-06-08,64.48221571183437,65.48432646362029,64.29370537401363,65.05768585205078,36045600.0,0.0,0.0
2018-06-11,64.93117194697385,65.34789609191479,64.51693826076546,64.64591979980469,26537200.0,0.0,0.0
2018-06-12,64.91133011960838,65.25363571660944,64.4077957099022,65.13208770751953,31916000.0,0.0,0.0
2018-06-13,65.14698447150393,65.89856561837432,64.99567205855166,65.08744812011719,33820800.0,0.0,0.0
2018-06-14,65.53889245275019,66.77416761336849,65.39006293451679,66.20613861083984,43001600.0,0.0,0.0
2018-06-15,65.63314042611061,66.34751593836047,65.32308213570929,65.7968521118164,43226000.0,0.0,0.0
2018-06-18,65.35533298186944,65.93079544727856,65.08248015744367,65.75468444824219,35626800.0,0.0,0.0
2018-06-19,64.72033674962682,65.39502395606475,63.25685920975257,64.5343017578125,59493200.0,0.0,0.0
2018-06-20,64.94605176387306,65.59594035274635,64.56158247999393,65.06511688232422,36978000.0,0.0,0.0
2018-06-21,65.38509641032425,65.56864850325671,63.69837470117348,63.7752685546875,35951600.0,0.0,0.0
2018-06-22,63.98363717991097,64.11757692230942,62.09351911001017,62.24730682373047,43416000.0,0.0,0.0
2018-06-25,61.18071470839138,61.217923982908054,58.42491582506669,59.312923431396484,66581600.0,0.0,0.0
2018-06-26,60.44897228883389,60.93266253488932,59.508877081623176,60.02481460571289,47888400.0,0.0,0.0
2018-06-27,60.46136519392035,61.126128336022674,58.41498052581843,58.46955108642578,45389200.0,0.0,0.0
2018-06-28,58.370345185114054,59.8635834385639,58.29344753680864,59.74452209472656,33801200.0,0.0,0.0
2018-06-29,60.396883189323454,60.52338562458432,58.74985350241076,58.76225280761719,39230000.0,0.0,0.0
2018-07-02,58.06524001942135,60.12402799371225,57.85936084350311,60.086822509765625,35757200.0,0.0,0.0
2018-07-03,60.43408976529175,60.49362232790206,58.66303671522154,58.747371673583984,22273200.0,0.0,0.0
2018-07-05,59.3005222269269,60.25797878828267,58.911087118490194,60.208370208740234,30621600.0,0.0,0.0
2018-07-06,59.962800580699984,61.43371544866931,59.749480303021535,61.34938049316406,29635200.0,0.0,0.0
2018-07-09,62.09352486699454,62.190262919254025,61.03684738963009,61.82563400268555,30388000.0,0.0,0.0
2018-07-10,61.9496468396201,63.03857141145141,61.545329615047166,62.81781005859375,36001600.0,0.0,0.0
2018-07-11,61.88764286351862,62.23490668025903,61.29233238199458,61.398990631103516,36750800.0,0.0,0.0
2018-07-12,61.85291497615707,62.797972140394506,61.75369782661555,62.3167610168457,34550800.0,0.0,0.0
2018-07-13,62.50279206938126,62.50279206938126,61.421308554055535,61.84299087524414,24698800.0,0.0,0.0
2018-07-16,61.565177917480476,62.09599759833035,61.44115459218946,61.56517791748047,19703600.0,0.0,0.0
2018-07-17,61.07157567147116,63.0782724346356,60.81608410510787,62.926963806152344,36213600.0,0.0,0.0
2018-07-18,62.85254527063109,62.9914507996091,61.92237026241214,62.433345794677734,27764000.0,0.0,0.0
2018-07-19,62.24483160827215,62.852545189209586,62.09352298906887,62.515201568603516,23575200.0,0.0,0.0
2018-07-20,62.490404039430075,62.87983917969762,62.12329597893975,62.23243713378906,22235200.0,0.0,0.0
2018-07-23,61.96701069524483,61.9843719911375,60.34478362147724,61.86531066894531,30158400.0,0.0,0.0
2018-07-24,62.346527735317714,63.214691020675836,61.51556993394689,61.69168472290039,35462000.0,0.0,0.0
2018-07-25,61.785936474399904,62.60201203722994,61.20550824681618,62.47550582885742,31911200.0,0.0,0.0
2018-07-26,62.27459927003096,63.581802556796255,62.105929343309754,63.212215423583984,32512400.0,0.0,0.0
2018-07-27,63.57931567983759,63.64876843526127,61.9719707503119,62.51271438598633,29542000.0,0.0,0.0
2018-07-30,62.654106211535705,62.71363877370391,60.20588683885566,60.555633544921875,34034000.0,0.0,0.0
2018-07-31,60.4514498360393,61.48580389693897,60.06201478459452,60.73670196533203,28398800.0,0.0,0.0
2018-08-01,61.05173147268031,61.604874517583596,60.49610553860903,61.13606643676758,28355600.0,0.0,0.0
2018-08-02,60.42168708728395,62.20514323984632,59.83133858982655,62.16545486450195,26966800.0,0.0,0.0
2018-08-03,62.411021841542876,62.77068875059812,62.242348140362715,62.53256607055664,21428800.0,0.0,0.0
2018-08-06,62.406057059767754,63.046017884231006,61.939731921819856,63.01129150390625,20750800.0,0.0,0.0
2018-08-07,63.499940734497905,63.92162305635106,63.23204990533728,63.73558807373047,25813200.0,0.0,0.0
2018-08-08,63.74799014679779,64.55165888429451,63.39824345590636,64.1002197265625,26210000.0,0.0,0.0
2018-08-09,64.2788149900908,64.30609648914565,63.53715033057432,63.614044189453125,20428000.0,0.0,0.0
2018-08-10,62.79300605623918,63.52474667977575,62.68138582405456,63.19980239868164,25639600.0,0.0,0.0
2018-08-13,63.28662799723395,64.74018165239606,63.26926669826788,63.52971267700195,37520800.0,0.0,0.0
2018-08-14,64.58637112979487,64.98820538705367,63.75293066640758,64.84681701660156,46622000.0,0.0,0.0
2018-08-15,65.05520079844024,65.39503111262857,63.47514463954776,64.26393127441406,59113600.0,0.0,0.0
2018-08-16,64.96340628589033,64.9882124610914,63.25436527752673,63.857120513916016,80126000.0,0.0,0.0
2018-08-17,62.74091349274583,62.74835458865231,60.456402427177196,60.726776123046875,114318800.0,0.0,0.0
2018-08-20,60.3199851365685,62.80541373672895,59.213699149307146,61.47588348388672,85438800.0,0.0,0.0
2018-08-21,61.639591721089204,62.879824954913936,61.44115364669895,62.83517837524414,67398800.0,0.0,0.0
2018-08-22,62.50776803668704,65.2412399296769,62.47304165028457,65.19163513183594,74985600.0,0.0,0.0
2018-08-23,64.80466951779565,66.84361326208096,64.66576400084341,66.18876647949219,72068400.0,0.0,0.0
2018-08-24,66.27310473917258,67.66960864481293,66.22845815716295,67.52326202392578,53151200.0,0.0,0.0
2018-08-27,67.82092241919034,69.18021329761027,67.50589831023817,68.43607330322266,50577600.0,0.0,0.0
2018-08-28,68.37654330676331,68.60474199522768,66.85601606751219,68.05904388427734,47538400.0,0.0,0.0
2018-08-29,67.98210736559396,69.3669614385309,67.77362754272946,69.11629486083984,42010800.0,0.0375,0.0
2018-08-30,68.80359023459592,69.91792647526543,68.57774340489304,68.9475326538086,34660800.0,0.0,0.0
2018-08-31,68.7465113214477,69.78888022664948,68.64723989569617,69.65982055664062,30659200.0,0.0,0.0
2018-09-04,69.52827289777086,70.78655903202731,69.24286475496334,70.4093246459961,39172000.0,0.0,0.0
2018-09-05,70.23311014062668,70.5880166034301,68.28736172088523,69.09892272949219,39315600.0,0.0,0.0
2018-09-06,68.93513690879881,68.95994908644077,67.35421643762577,67.68429565429688,32279600.0,0.0,0.0
2018-09-07,66.76105021851512,68.72913437933404,66.31184078392529,67.4708480834961,29542000.0,0.0,0.0
2018-09-10,67.69669315389777,68.48095024556883,67.2574131452077,68.18313598632812,22014000.0,0.0,0.0
2018-09-11,67.71902241297137,68.59758992328918,67.51055017854264,67.70413208007812,24311200.0,0.0,0.0
2018-09-12,67.30457812806883,67.50064432282106,65.00393026420879,66.56251525878906,41909200.0,0.0,0.0
2018-09-13,67.22265139047585,68.25012970589462,67.04892833194157,67.34178161621094,30553600.0,0.0,0.0
2018-09-14,68.24765833320859,69.26769167530263,67.8778690752477,68.60504150390625,38693600.0,0.0,0.0
2018-09-17,68.3494169767758,68.84082075136703,67.791006694982,67.98458862304688,20552800.0,0.0,0.0
2018-09-18,68.02428876158959,69.05424383818887,67.19536075112971,67.26236724853516,29952000.0,0.0,0.0
2018-09-19,67.07624358113401,67.67933247095274,66.57491794151439,67.50064086914062,22486000.0,0.0,0.0
2018-09-20,66.27710387724956,66.7015012151816,65.54497037489028,66.08600616455078,43058400.0,0.0,0.0
2018-09-21,66.20512708873856,66.66178171062096,65.0510730850323,65.3836441040039,43512800.0,0.0,0.0
2018-09-24,65.07341650609489,65.97679633979207,64.19980976924334,65.94205474853516,29391200.0,0.0,0.0
2018-09-25,66.60468698069737,66.86528295703756,65.74597828742212,66.61461639404297,28038800.0,0.0,0.0
2018-09-26,66.66425609519527,67.06879452961725,66.08599456352292,66.24483489990234,26854800.0,0.0,0.0
2018-09-27,66.59723697348778,66.81067768832628,66.04875621530108,66.36394500732422,21442800.0,0.0,0.0
2018-09-28,67.6867828247141,69.96757948937321,67.4063355251405,69.74420928955078,70939600.0,0.0,0.0
2018-10-01,70.52349746245997,72.48413651205207,70.13633360249695,71.81404113769531,62206000.0,0.0,0.0
2018-10-02,71.5385690140068,72.65787393984203,70.87591874559985,71.09928894042969,38396400.0,0.0,0.0
2018-10-03,71.80411488529515,71.87856655612748,70.11895471216772,71.16132354736328,32055200.0,0.0,0.0
2018-10-04,70.79896764935293,71.04218904939206,68.5429912710308,69.3148422241211,39122000.0,0.0,0.0
2018-10-05,69.06666246515847,69.68959496074399,66.39870242813615,66.97447967529297,42663600.0,0.0,0.0
2018-10-08,66.14058743900245,67.29711794436761,64.5472536323359,65.95941162109375,40861200.0,0.0,0.0
2018-10-09,65.75343282428805,66.70149122493238,65.22231895649774,65.90234375,27350000.0,0.0,0.0
2018-10-10,64.8401104341313,65.29924163220575,60.953574688530665,60.97591018676758,68494000.0,0.0,0.0
2018-10-11,60.102315965554084,61.44001860758324,58.13919277530189,58.3551139831543,72543600.0,0.0,0.0
2018-10-12,60.931246874249005,61.93142143340498,59.47689816396609,61.18687438964844,60823600.0,0.0,0.0
2018-10-15,61.05285525660021,61.05285525660021,58.407230619943334,58.41716003417969,44976000.0,0.0,0.0
2018-10-16,59.54638779625115,61.12234719062107,59.05250735685577,61.01066589355469,40871200.0,0.0,0.0
2018-10-17,61.63360660325459,62.01580955977805,59.831804026245194,60.323204040527344,32966800.0,0.0,0.0
2018-10-18,61.018115467103485,61.40279888429916,58.84155509935133,59.447120666503906,52402000.0,0.0,0.0
2018-10-19,60.00055675269242,60.196622907605224,56.511113914236084,56.87594223022461,61360800.0,0.0,0.0
2018-10-22,57.39961399851821,58.402272820090246,56.35476841855457,57.38472366333008,36884400.0,0.0,0.0
2018-10-23,54.70682980107737,55.63999779605611,53.7835950070711,54.86318588256836,62643600.0,0.0,0.0
2018-10-24,54.47850663498937,54.9450906678131,49.35106212915828,49.49004364013672,88428800.0,0.0,0.0
2018-10-25,48.51220733258667,52.05625121228232,48.0679587772275,51.58222198486328,95172000.0,0.0,0.0
2018-10-26,49.21703517182692,50.837665415129116,47.92896832776836,49.21207046508789,66478400.0,0.0,0.0
2018-10-29,50.62672454361243,50.66146992497987,43.68257889536128,46.06761169433594,75801600.0,0.0,0.0
2018-10-30,46.29842048616486,50.480291022509654,46.06760891979753,50.381019592285156,80719200.0,0.0,0.0
2018-10-31,52.03142646717649,52.76108315831324,50.63167821026832,52.324283599853516,74577200.0,0.0,0.0
2018-11-01,52.689111326211304,54.22536061050953,51.42089942246404,54.13105010986328,56652800.0,0.0,0.0
2018-11-02,54.03674347055108,55.096483194139125,52.170414874551604,53.339351654052734,45296000.0,0.0,0.0
2018-11-05,53.207807883202946,53.441099871889335,50.94686677740782,52.55757141113281,37933200.0,0.0,0.0
2018-11-06,52.478150052272035,53.3219722003197,52.00908562569297,52.3813591003418,29901200.0,0.0,0.0
2018-11-07,53.04897711277922,53.95732541923035,52.41114665793873,53.058902740478516,48381200.0,0.0,0.0
2018-11-08,52.465740863913744,52.47318603054698,50.58700267321542,51.123077392578125,51135200.0,0.0,0.0
2018-11-09,50.232101933084365,51.94952698428297,49.894573813774365,51.04365921020508,41324000.0,0.0,0.0
2018-11-12,50.12786658257181,50.348748707567246,46.82207987467688,47.04047775268555,61711600.0,0.0,0.0
2018-11-13,48.02080216054379,50.68131713891749,47.958756575762614,49.4652214050293,64471200.0,0.0,0.0
2018-11-14,51.20001670371276,51.34396291311119,47.85700033290833,48.9390754699707,52658000.0,0.0,0.0
2018-11-15,48.87950939883625,50.95183338025977,48.51964577579434,50.22962188720703,84070800.0,0.0,0.0
2018-11-16,40.533141690259455,42.3547991616499,40.10874822151023,40.80862045288086,196352000.0,0.0,0.0
2018-11-19,40.15342299554664,40.16087195047019,35.89461650843213,35.9119873046875,169782000.0,0.0,0.0
2018-11-20,33.271320226601084,38.28460218453625,33.085183492121104,36.999019622802734,169203200.0,0.0,0.0
2018-11-21,38.37395496093771,38.54272093350487,35.6414685641733,35.91447067260742,102549600.0,0.0,0.0
2018-11-23,35.56700245663042,37.125586894674,35.43794660880993,35.98643112182617,41196800.0,0.0,0.0
2018-11-26,37.20005673623705,38.08855010986678,36.37360895752312,37.98431396484375,81483200.0,0.0,0.0
2018-11-27,37.72371794356422,38.96711017826609,37.36385428636345,38.153072357177734,73806000.0,0.0,0.0
2018-11-28,39.33193823661195,39.7786672293308,38.00416492045796,39.7265510559082,80452400.0,0.0,0.0
2018-11-29,39.74890099580664,40.12154694264233,38.789958607652785,39.09304428100586,54917200.0,0.04,0.0
2018-11-30,39.18993648831041,40.707847967633484,38.68562255340079,40.60102081298828,72956400.0,0.0,0.0
2018-12-03,42.8791306211494,43.39586302421157,41.57238300913897,42.24314498901367,89080400.0,0.0,0.0
2018-12-04,41.79597545881878,41.84566083249709,38.87939815581447,39.030941009521484,81211200.0,0.0,0.0
2018-12-06,37.62234123680489,39.373778216848336,37.4658287018081,39.32408905029297,69230800.0,0.0,0.0
2018-12-07,39.3663229481884,39.468176634962894,36.1764704822214,36.67084884643555,68167600.0,0.0,0.0
2018-12-10,36.221195202005816,37.975115259227834,36.18392832421763,37.7266845703125,62947200.0,0.0,0.0
2018-12-11,38.64587422178111,38.72785679735356,36.02244696646753,36.81494140625,67191200.0,0.0,0.0
2018-12-12,36.87207971780369,37.95523759449064,35.97773157706982,36.99132537841797,65413600.0,0.0,0.0
2018-12-13,37.460858763443625,38.10429707459727,36.62861830001314,36.98884201049805,47138400.0,0.0,0.0
2018-12-14,36.571481094039605,37.411174192303555,36.14666297465436,36.38267135620117,47182000.0,0.0,0.0
2018-12-17,36.08207743458986,36.80500791469993,35.088354601488255,35.669681549072266,66286800.0,0.0,0.0
2018-12-18,36.109398316980815,37.34658195503655,35.83612307188266,36.50440216064453,56437200.0,0.0,0.0
2018-12-19,36.16652812401874,36.70313914346577,33.893385801673794,34.41012191772461,74536400.0,0.0,0.0
2018-12-20,34.32566073800155,35.2274651654168,32.96426190553431,33.56298065185547,74958800.0,0.0,0.0
2018-12-21,33.82880332889365,34.15921656951068,31.91340501716208,32.18916320800781,86374000.0,0.0,0.0
2018-12-24,31.42399491119995,32.291017418618345,30.929618408705725,31.57056999206543,46384000.0,0.0,0.0
2018-12-26,32.032651457011355,33.076059521352676,30.919681212388408,33.066123962402344,69510000.0,0.0,0.0
2018-12-27,32.541935146910994,32.88725362996538,31.098551651209114,32.58665084838867,63704400.0,0.0,0.0
2018-12-28,32.79284591670675,34.13188697334225,32.37299751019241,33.202754974365234,62872800.0,0.0,0.0
2018-12-31,33.6375058787833,33.96295318921438,32.85743385005466,33.165489196777344,46514000.0,0.0,0.0
2019-01-02,32.45499211368062,34.40268822900751,32.30841888509212,33.84123611450195,50875200.0,0.0,0.0
2019-01-03,33.23753712103499,33.57788971101037,31.722112333577527,31.796640396118164,70555200.0,0.0,0.0
2019-01-04,32.52951351010671,34.21635614197263,32.2214581054145,33.83377456665039,58562000.0,0.0,0.0
2019-01-07,34.40764922117392,35.99512111664352,33.893395893397894,35.62495803833008,70916000.0,0.0,0.0
2019-01-08,36.442294494198336,36.464652344046485,34.01015618513212,34.738059997558594,78601600.0,0.0,0.0
2019-01-09,35.25231454375121,35.895752932795276,34.74551758756279,35.42124938964844,61726000.0,0.0,0.0
2019-01-10,35.2274631803734,36.16653063420789,34.62129185234257,36.0795783996582,52315600.0,0.0,0.0
2019-01-11,35.85599624618949,37.20248991718342,35.57775513063382,36.973934173583984,87476400.0,0.0,0.0
2019-01-14,36.4497503609725,37.62731317107347,36.21374196866731,37.3739128112793,73016800.0,0.0,0.0
2019-01-15,37.701841300888354,38.09684899102035,37.048471143949875,37.23230743408203,61701200.0,0.0,0.0
2019-01-16,37.50557604627516,37.83598927018038,36.921762494496974,36.976417541503906,47010400.0,0.0,0.0
2019-01-17,36.64600735522658,38.091875697394464,36.37273588829107,37.69190216064453,49343600.0,0.0,0.0
2019-01-18,38.19124396657535,39.24707426234676,37.67450774340181,38.98622131347656,65133600.0,0.0,0.0
2019-01-22,38.683135536389614,38.7998944464212,36.65594066111831,36.95902633666992,66155200.0,0.0,0.0
2019-01-23,37.513029150328975,38.4024113559355,36.77518979689355,37.08821105957031,59102000.0,0.0,0.0
2019-01-24,37.93535836621729,39.388679141702596,37.888155937603976,39.2122917175293,70897200.0,0.0,0.0
2019-01-25,38.61606460673362,39.96752808099161,37.587561767107346,39.786170959472656,115457200.0,0.0,0.0
2019-01-28,33.92320871966505,35.18771991917887,32.54441774411161,34.28591537475586,251152800.0,0.0,0.0
2019-01-29,33.82383414451985,34.30827698276604,32.54690065460296,32.693477630615234,115393200.0,0.0,0.0
2019-01-30,33.45615388350274,34.27597575486813,32.65869365074106,34.13188552856445,97422800.0,0.0,0.0
2019-01-31,34.09959012755962,36.069647180590295,33.88097373023629,35.71190643310547,84285200.0,0.0,0.0
2019-02-01,35.89822624347327,36.46713072154684,35.421239885993316,35.95536422729492,62504800.0,0.0,0.0
2019-02-04,36.114358680573815,37.4335246905158,35.89325557633732,37.06087875366211,52859200.0,0.0,0.0
2019-02-05,37.18013115848065,37.61985066982028,36.84226533039577,37.252174377441406,54242400.0,0.0,0.0
2019-02-06,37.58507340755565,38.65581275131691,37.53042214908455,38.009891510009766,70246400.0,0.0,0.0
2019-02-07,37.54532515722926,37.56768300583572,36.19386182155946,36.6236457824707,63712000.0,0.0,0.0
2019-02-08,35.95040288516313,36.916798011917685,35.8063126458352,36.80997085571289,46160400.0,0.0,0.0
2019-02-11,36.367766122319445,36.911829903509705,35.89823230128904,36.38267135620117,49518000.0,0.0,0.0
2019-02-12,36.767735024165056,37.71177222212485,36.623644796882964,37.555259704589844,59106000.0,0.0,0.0
2019-02-13,37.85089845092588,38.71295321138313,37.71426081915647,37.98008346557617,60537200.0,0.0,0.0
2019-02-14,37.970139541582924,38.673198734220726,37.537872637740875,38.38998794555664,82726400.0,0.0,0.0
2019-02-15,40.481777593434984,40.7103333587563,38.859525594541964,39.08808135986328,151674800.0,0.0,0.0
2019-02-19,38.98125427796017,39.72157655500621,38.789961615673626,38.91417694091797,55189200.0,0.0,0.0
2019-02-20,39.207329992173605,40.06192830910717,39.09553315854823,39.3886833190918,54098800.0,0.0,0.0
2019-02-21,39.51537900249947,39.761326713284035,38.551466857213505,38.69804382324219,44854800.0,0.0,0.0
2019-02-22,39.21726664730192,39.73648585012743,39.08062901741329,39.54767990112305,40174000.0,0.0,0.0
2019-02-25,40.38488735210409,41.060619048372644,39.33650966704409,39.4234619140625,65602000.0,0.0,0.0
2019-02-26,39.37625904430449,39.937710963168065,38.693074739119396,39.02845764160156,48846400.0,0.0,0.0
2019-02-27,38.88436641911942,39.15018524356369,38.03721699240982,38.60860824584961,50025600.0,0.0,0.0
2019-02-28,38.54643720220706,38.770253706808376,38.138591179724855,38.36240768432617,32494400.0,0.04,0.0
2019-03-01,38.86226641972701,39.32979477217869,38.27785123584067,38.90702819824219,35718800.0,0.0,0.0
